X_FROM,X_TO,LABEL,ID,DWT_Energy_Level_1_FrL,DWT_Energy_Level_2_FrL,DWT_Energy_Level_3_FrL,DWT_Energy_Level_4_FrL,DWT_Energy_Level_5_FrL,DWT_Energy_Level_6_FrL,Delta_Power_FrL,Theta_Power_FrL,Alpha_Power_FrL,Beta_Power_FrL,Hjorth_Activity_FrL,Hjorth_Mobility_FrL,Hjorth_Complexity_FrL,Shannon_Entropy_FrL,DWT_Energy_Level_1_FrR,DWT_Energy_Level_2_FrR,DWT_Energy_Level_3_FrR,DWT_Energy_Level_4_FrR,DWT_Energy_Level_5_FrR,DWT_Energy_Level_6_FrR,Delta_Power_FrR,Theta_Power_FrR,Alpha_Power_FrR,Beta_Power_FrR,Hjorth_Activity_FrR,Hjorth_Mobility_FrR,Hjorth_Complexity_FrR,Shannon_Entropy_FrR,DWT_Energy_Level_1_OcR,DWT_Energy_Level_2_OcR,DWT_Energy_Level_3_OcR,DWT_Energy_Level_4_OcR,DWT_Energy_Level_5_OcR,DWT_Energy_Level_6_OcR,Delta_Power_OcR,Theta_Power_OcR,Alpha_Power_OcR,Beta_Power_OcR,Hjorth_Activity_OcR,Hjorth_Mobility_OcR,Hjorth_Complexity_OcR,Shannon_Entropy_OcR
4836.0,4990.0,ds,Ati4x3,178.57836597852648,182.68486396611502,100.95325009993667,40.85145384491888,5.565227326958259,0.09703922871390103,0.0022114810245267382,0.0030406470063813924,0.0012350137033528535,0.0009193679473025026,0.008256128248667713,0.21606357299776208,0.469474334643706,5.623946744279427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990.0,5026.0,ds,Ati4x3,165.14727667322455,99.21760594978642,64.04251719060059,14.867675527070434,1.4662575934373727,0.022550250870058984,0.008833720837906709,0.0075947640580812,0.0033913241691404046,0.0013505900114323796,0.02377124828735645,0.17298709068175674,0.39128080212604405,6.412659050953219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852.0,5027.0,is,Ati4x3,315.54265284730275,224.40455560742708,137.91156830863468,49.130468432421395,6.273538385381136,0.10803556652598306,0.003447682744867551,0.0033083006274451966,0.0014993030914304541,0.0009432542561502054,0.010459235917924671,0.19977179223692967,0.45455802437925463,5.701886848869136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027.0,5047.0,is,Ati4x3,107.01476627482421,227.46139273423935,80.54380932892317,19.376994563966072,1.3960822598059335,0.019241214567295745,0.009403977414924988,0.033994221426153846,0.007456991603230791,0.003291429299329706,0.054440859016522944,0.18223235667945722,0.33961342013988044,6.548666245164813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5026.0,5183.0,ds,Ati4x3,413.50245724003156,398.8713164076774,149.9961490715931,44.71402144390383,4.909094710792459,0.07968895719343716,0.005334856460282931,0.0064372420436244245,0.001855435990276358,0.0009469370588628705,0.016089170296970608,0.17392968302728076,0.40251710327338286,5.671894619373626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183.0,5413.0,ds,Ati4x3,823.0768407378348,388.6958514446373,185.21797402471077,48.209295221198666,5.823497135561312,0.09465017380451629,0.006917783554287524,0.004375330240303318,0.001643094799456472,0.0006833269742210661,0.01573676888691471,0.15471128881186863,0.405643150865034,6.524829993330175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5047.0,5420.0,is,Ati4x3,1180.6376204494568,541.1727190334128,263.1458919028041,75.04726831549608,9.55139789436727,0.15849423756677694,0.006105973121325787,0.0037006666190721326,0.0014577095010260722,0.0006608219950023128,0.013866421952322865,0.1585285715901513,0.4202971885561781,6.433826473489904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5420.0,5437.0,is,Ati4x3,21.162147950438843,60.66555097374223,30.98506404512395,5.971150334246554,0.6349577622873291,0.00960734525991426,0.0025794244784410995,0.010042437048370788,0.0031591750519816696,0.0012502184990403598,0.01751427357834531,0.2000876521190516,0.3714177309638621,7.090002455600943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5413.0,5569.0,ds,Ati4x3,173.78379356360654,189.39096554404193,108.7260946332279,38.92303704989783,5.739094423191123,0.09580898152314783,0.0021662322417143483,0.0032447746156465704,0.0012532657165958193,0.0009226710835839633,0.00827547618718317,0.21790299977708077,0.4624881417593031,5.793612096843841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569.0,5778.0,ds,Ati4x3,681.9122279414535,290.75825984609827,146.63727341467768,41.27290658959767,5.287488333017447,0.09013839344429599,0.00636021466768257,0.003552197916163907,0.0013717442610889279,0.0006455650864002394,0.013939743606918875,0.15647921305815074,0.4242234329165649,6.691303126218363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5778.0,5885.0,ds,Ati4x3,110.9205097993752,62.0920214682283,39.53923259325554,24.552887681988775,3.751275146828277,0.07068394304145888,0.0018083072331762527,0.0015155492165480045,0.0006425145969698009,0.0007642648104154863,0.005624167957089481,0.2294595074992847,0.5189632396655527,6.417974525539338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5885.0,6273.0,ds,Ati4x3,1151.6799367459057,567.1635076268275,289.8916858773223,81.49087377674893,10.348296043282907,0.17463914760208132,0.005790126188098613,0.00364525568684553,0.001614098888041589,0.0007134651915158237,0.013534540666199647,0.16511348454383812,0.42149199081291544,6.349301607252273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5437.0,6279.0,is,Ati4x3,2088.368745178247,1039.2448882407057,554.3950182952385,180.44644131370845,24.410569008685002,0.42047966498973915,0.004803968096282522,0.003160838830516338,0.0013397142888522183,0.0007323676877202435,0.011540790422487207,0.17431324004860305,0.4439290631680968,6.080809547584842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6279.0,6312.0,is,Ati4x3,67.01675058834121,97.59767479085599,48.99217262568551,13.55840621285524,1.3316072063692022,0.02078143737425252,0.004156377827198966,0.008086536087898636,0.003052779714865214,0.0013801051011392866,0.017245215312836237,0.1973379726857273,0.3965158900344643,6.273323428501516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6273.0,6323.0,ds,Ati4x3,90.33593319439461,114.85140958968233,62.60744246813703,17.52742363124547,1.762781916843002,0.028073988685597875,0.0036950736706406495,0.006220162363733741,0.0025208103806875887,0.001197982453390117,0.014339211581330676,0.1982456601504531,0.4040680106920794,6.153499272902824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6323.0,6450.0,ds,Ati4x3,358.82700125937424,175.22742604889874,91.10570820639143,26.511932882698837,3.5852216617923984,0.05895006971978001,0.005320776662185596,0.003541141383658503,0.0014871273454433768,0.0007383444415304018,0.012892350610185926,0.16817030931325122,0.42947829995604775,6.075444161855203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4439.0,7187.0,swd,Ati4x3,6184.038096983184,3429.4179264600916,1812.2919140988015,633.6929750583231,89.16685004381574,1.567928108910028,0.004351579679523144,0.0032685106725553617,0.001322316395561935,0.0007722560215595863,0.011052919263535138,0.18213526934910118,0.45417046393589683,5.431530164783856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7187.0,7191.0,swd,Ati4x3,16.94449985861702,54.78489610762405,39.75793784627689,12.246093980343472,1.0362181302644768,0.014116622910880647,0.01474376135108628,0.0303630566323874,0.021752618946980756,0.013121992860883534,0.07676556366098569,0.23623002248287714,0.4107629378729768,7.13365211618451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7191.0,7227.0,swd,Ati4x3,84.48188856865067,55.86071248116617,32.23740701601126,9.749848571641216,1.467359753298585,0.023560393608450574,0.004413084891654093,0.0039380951161888675,0.0018433708849292729,0.0009764688985825856,0.012599868067356506,0.18888822639440148,0.444923520274476,5.970306640374724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7227.0,7229.0,swd,Ati4x3,7.357803320969171,30.530597250948556,28.639501828259462,11.330796683239793,0.9033666710140427,0.010846054904253548,0.010280644199564867,0.0324003858905799,0.024410980735125806,0.019198045986997783,0.09406956747365885,0.2646454816284122,0.4225571152820676,6.819648173619428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450.0,7255.0,ds,Ati4x3,882.3044504912585,519.0630651717446,349.7915012138724,199.56656919075252,33.852770280784945,0.6291728054130106,0.002121550952230485,0.001705054115617702,0.0008043216400620409,0.0008515973520923535,0.006160503307783323,0.2340872426014464,0.5200953000075926,5.242912929345986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7255.0,7540.0,ds,Ati4x3,850.1844491952443,411.7251026365218,254.66185913718516,64.09044160702975,8.25503553373694,0.13806871255256584,0.005551898453712034,0.00395554512005405,0.001867956147053775,0.0007506175963511312,0.013899927812083298,0.16988491773765657,0.4202450634670657,6.317663662335712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7229.0,7612.0,swd,Ati4x3,1041.3887875350758,604.7326725847659,350.34135141429334,89.53426015727642,11.436803661741594,0.19108053970530184,0.005182803847713531,0.0042713168967525895,0.0018437611420212122,0.0007693118829932274,0.013678226416791344,0.17382831103438307,0.41998884876869386,6.3003559369477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7612.0,7615.0,swd,Ati4x3,16.402398042012734,47.44261311058161,31.032675559349375,11.094980303596202,0.7721163559009319,0.010652169429007968,0.01606795313335544,0.047573313561582224,0.022961258658826283,0.012161234717256265,0.08866915886009664,0.2308673021010217,0.40227221936985846,7.123606889818686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7615.0,7681.0,swd,Ati4x3,55.68799925504399,56.25869185008315,33.709830688671495,16.265905798241096,2.394204959157997,0.04147364278665911,0.0014933796858500807,0.0020193461572515386,0.0010143334383716516,0.0008182848682121226,0.006061367673185878,0.23566811784149172,0.4902485809410291,6.165940496363987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7681.0,7684.0,swd,Ati4x3,8.698132985627822,34.083161708813776,34.795760295555674,7.992340592163787,0.7354657685369645,0.009907567138765682,0.00922914929959429,0.03161804211488335,0.024088625332342562,0.012498136210436281,0.07091960877568489,0.24887574850896438,0.4031894918968331,7.089661508031906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7540.0,7725.0,ds,Ati4x3,283.88404505877156,325.6057147111545,206.4364797356526,64.26909280621872,7.649405895437678,0.12435188436930812,0.0029235157226183157,0.004837679869740565,0.002157745852995376,0.0011855452369802727,0.01197869479589698,0.2113785441061333,0.4352818439058279,5.938945662799951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7725.0,8136.0,ds,Ati4x3,1134.1455965532841,578.7168146285665,327.7609536598066,91.59128267054179,11.200926717688303,0.18973866741621187,0.0053615326194619405,0.003721228534016074,0.0016770754284040374,0.0007407595104204871,0.013036788957924088,0.17033326422060893,0.4221246801774668,6.101079286423735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6312.0,8140.0,is,Ati4x3,3459.948388415613,2098.6794894256,1241.0471080714315,449.2482079169455,64.96106459357246,1.147398310399963,0.003692179272706688,0.0029770399683061214,0.0013598541718366135,0.0008361232153492019,0.010002484636217656,0.1946349694652016,0.4649862647319915,5.5317586072771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140.0,8153.0,is,Ati4x3,11.761398893622491,64.10452740374186,36.630532342846465,6.120010681669381,0.7106441003536844,0.010701489679949036,0.0018920391739546492,0.015562960395555074,0.003670275110778665,0.002005707525080682,0.022842521282700687,0.21178245673537377,0.37973073223999315,6.936640390305296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8136.0,8402.0,ds,Ati4x3,327.8422248367548,411.195535235866,251.49825575036826,85.77053061751383,10.168737400588334,0.17248583516658478,0.0023873156137452466,0.004312661271952355,0.001720643865172104,0.0011197647843289346,0.010210144735882732,0.2169318827020369,0.4437413617515322,5.548940760179876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8402.0,8525.0,ds,Ati4x3,333.33280048055536,177.23167408978128,120.0380240800863,29.810279174844872,3.6915067182248227,0.05867462167157387,0.005171674194287083,0.0039002582593095237,0.002017961298144793,0.0007812636748539793,0.013478275000723457,0.1750319902151738,0.41714361418051765,6.467554423320304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8153.0,8530.0,is,Ati4x3,630.8993153489316,535.8947285245772,332.12048798108583,109.15433878851925,13.147407403064175,0.2203895870739143,0.0032830467653060867,0.0037671877618775055,0.0017181774285893925,0.0009588378831030429,0.010750928730847712,0.20133148644353124,0.4413323891625631,5.635810734823902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8530.0,8551.0,is,Ati4x3,34.24335193110869,124.50980121279233,46.800341343549725,9.920419163320569,0.9443481381067306,0.014244653947470536,0.0035753224940290205,0.015439438620935017,0.004429077370402358,0.001663569490338403,0.02558448529801102,0.19507503002143398,0.3619253202487931,6.632005294175261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8525.0,8647.0,ds,Ati4x3,163.8449630681352,251.74179024167773,126.87699873090331,36.69230221024827,4.286287177547371,0.0695564575538487,0.002674844082278828,0.005754691136413969,0.002039115656307924,0.0009961392430201622,0.011937965879683375,0.20545804502805415,0.4171806734616828,6.111540019552402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8647.0,8747.0,ds,Ati4x3,270.3920569418582,132.71846599732007,78.91805596218228,22.755440068192144,2.726321666215048,0.046413813856175976,0.005258375630070464,0.003433067731520364,0.001635606849953009,0.0007451856371774381,0.01268108642495568,0.17132499655391567,0.4268900072619029,6.560436847326759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8747.0,9172.0,ds,Ati4x3,305.43093869340163,376.4872357506821,211.78654110947917,101.61680249647335,15.352446948017885,0.2624696138212401,0.0014323111154249698,0.0022579761625391537,0.0009684027663261896,0.0008581830605038604,0.005944907526333369,0.23804330865634338,0.48886780701151455,5.562011011423767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9172.0,9271.0,ds,Ati4x3,280.7459175983769,106.3101668942565,56.15664819527254,18.677939295257666,2.534719922001824,0.04345077499576917,0.005384132187894004,0.0026002388735284505,0.0012150991348708511,0.0006143786864811261,0.011705265186723272,0.16263352885133603,0.4426579343840913,6.6310942146719345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9271.0,9363.0,ds,Ati4x3,142.96293585576734,79.9787406432904,40.80043495354464,17.575716964185037,2.597883906102481,0.04506952649599303,0.002940311271217813,0.0020845152838663097,0.0009204901970412294,0.0006658083757114655,0.007705875592917906,0.19337390752916456,0.4745691412687154,5.996083498790535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8551.0,9813.0,is,Ati4x3,2347.7780515158406,1428.0808107529595,802.3229688270474,275.64833733883904,37.945059617434076,0.6440251405841533,0.0035968105308739713,0.0029038299819500765,0.0012950557570229177,0.0007476274612629621,0.009691438761813281,0.18837965356041986,0.45197292371015463,5.895516790787455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9813.0,9838.0,is,Ati4x3,48.667740270387945,113.73260879613073,54.0772208340765,12.470523078304232,1.09564084142853,0.016184810191642057,0.00339129407600788,0.013752151287330684,0.004166119233464437,0.0015539463995959226,0.022995419163059184,0.195499772209006,0.3667075668808847,6.691873759144599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9363.0,9891.0,ds,Ati4x3,1363.2143796221558,779.6185742050618,425.01394039832644,113.05202668735593,14.388315455726145,0.23735749484750637,0.005010907906972598,0.0039061367975490274,0.0016215920119107454,0.0007102152954882574,0.012762120580547742,0.17108348918798866,0.41965580858165186,6.140835193686927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9891.0,10131.0,ds,Ati4x3,764.5476259860153,312.7004593875776,161.93231291289885,44.340994545275485,6.0427934338131735,0.1003186225118833,0.006029067807461467,0.003426930280191275,0.0013353326196391257,0.0006305102311565354,0.013432493640404945,0.15684626442660443,0.4249507455739207,6.833414166751757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838.0,10664.0,is,Ati4x3,1572.0650076555949,1051.6357426100906,586.6766272186676,199.98330067704174,26.72255698210169,0.437726989391398,0.0036405118427876425,0.0032996645262635795,0.0014521180489367195,0.0008220434910690441,0.010401569153250257,0.19069898135617058,0.44548038617293834,5.729269978846779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664.0,10683.0,is,Ati4x3,44.59991149265646,95.95618088392027,35.62426588343344,6.71162981997321,0.8753565400350201,0.012252550313232736,0.004284471795542099,0.013530350570254195,0.0033879075730473287,0.001246724533786428,0.023738093456532088,0.18264108466825932,0.36887029461225523,6.720214733883086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10683.0,10822.0,is,Ati4x3,154.57000019401755,133.53655368990212,92.18511119191972,33.97530549241542,4.8524094767329515,0.08064475466391163,0.002087708614252653,0.0025100143556042497,0.0013628073679429298,0.0008368261661236627,0.007526437642492682,0.21885511498183766,0.4661923092260689,5.933080749980155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10822.0,10834.0,is,Ati4x3,19.11145078503494,40.161249661994574,18.17967828032364,4.126674359306458,0.4831631785134095,0.008060098025735984,0.0029704388994382697,0.00945804040739277,0.0035068070894842245,0.0013367582620622438,0.017064627911884424,0.20362870946968475,0.39321905001194174,6.997783975673699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7684.0,12617.0,swd,Ati4x3,7888.169112941188,5050.585880641474,2889.7791499924438,1149.6525128233636,167.59399478292684,2.971624010880858,0.003038522307607559,0.0026834869542396306,0.0011562694266952123,0.0007897418476197711,0.008690476101618529,0.20037980439356834,0.47262552927483864,4.900591176724036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12617.0,12626.0,swd,Ati4x3,55.432774727196964,126.72337105013926,90.92110598264082,33.79683793689915,2.6198260280648045,0.03196153878551619,0.01386255373123434,0.034379708718696216,0.022641752384269822,0.01499725046909699,0.0858792901153273,0.2395904917721402,0.4067462754521142,6.961432262084939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12626.0,12674.0,swd,Ati4x3,42.01951134907809,32.14839593019,14.536950977459693,11.965720472101701,1.7882605003567118,0.031040478927741397,0.0015673888937713404,0.0014109013971969754,0.0003899461262604619,0.0007032458505219026,0.004892339548698007,0.24186533712716576,0.5242199359290416,5.871298995899867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12674.0,12680.0,swd,Ati4x3,24.373169462826873,70.69354614405007,51.97770486114182,19.009489228133265,1.304275371582479,0.0155026635012243,0.009782687979253229,0.030478651318977784,0.01937014812807269,0.011282238705067001,0.0696367197297625,0.23677139440241785,0.394592499711367,6.9508681432126105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12680.0,12682.0,swd,Ati4x3,14.216493201915203,2.405337026367816,4.740848321187513,1.4420270661603403,0.10344195541395138,0.0017457108163662321,0.0015736358049498436,0.0014862002181290337,0.0005100411981203704,0.0008427242065799414,0.016213711249525694,0.24274330058435825,0.4203019792183956,5.910397803545414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12682.0,12684.0,swd,Ati4x3,7.758944502751513,21.815292875501164,26.87758674675052,7.680901971294262,0.3824946090023064,0.0048130584655674295,0.003683693100550507,0.0314654800223694,0.02908514759186911,0.015470263135222597,0.07672077831171478,0.25246432810133307,0.37612133659186664,6.83960443442011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12684.0,12687.0,swd,Ati4x3,9.313315928336307,13.17458418682684,8.637751595217283,3.50803429743614,0.24180771637061726,0.004646683759477087,0.0025470282407807935,0.0035374909525910402,0.001232646278098225,0.0011946104903885462,0.02324416499998365,0.2400513806793958,0.4442444684029249,6.1239962152427205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12687.0,12689.0,swd,Ati4x3,31.045312873268372,28.720164670690412,23.136474652543804,6.133642743193136,0.5111049594505744,0.005623620502376703,0.009450495252931436,0.030443076868267624,0.02462185334639888,0.011496353641583138,0.08544642247468129,0.23613992102079057,0.3855677810135307,7.073937175208233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12689.0,12705.0,swd,Ati4x3,15.934713127204256,7.464465617910928,4.553613014704148,3.15671671325034,0.49808521605089306,0.008759588531624967,0.0015658508020953165,0.0011703803469156836,0.0004032499784620132,0.000661923173875421,0.004469123475053166,0.23463882254431712,0.5195800338617252,6.978001257163235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12705.0,12708.0,swd,Ati4x3,7.565458788695452,35.545026025957725,29.623170629657235,10.9712677277615,0.7900256839345714,0.00976506994399256,0.00666163218049954,0.028955036419468075,0.024337053179453384,0.013976567171480332,0.06930512163366458,0.25367041613141983,0.40420304763059867,7.10325971225944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12708.0,12714.0,swd,Ati4x3,7.818561478736709,14.942020298285854,7.5265800124388464,4.7534357217278425,0.383375150247493,0.006331724177941314,0.0014079766496481018,0.0026381665911908696,0.0007982440113114042,0.0010235129143427552,0.01208829639357023,0.2531567100531646,0.46481718427463015,5.970772716624385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12714.0,12716.0,swd,Ati4x3,12.829475914672782,29.343037398567,19.79313938090328,5.530238445713726,0.40878289716813304,0.005401104652877665,0.010732491692364579,0.03998679109106838,0.023544723534543642,0.011368051221609759,0.08413370963309687,0.2311845409006462,0.38434418526440217,7.0398653033963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12716.0,12731.0,swd,Ati4x3,7.820255734136338,11.386929503126009,5.26182576498713,3.050666537979015,0.4349484502956322,0.00751782559177812,0.0010690681692236588,0.0010499072100984563,0.0003910666852026776,0.0007080083662172376,0.004128658808885676,0.25232460234772064,0.5012905753147112,6.575475093301339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12731.0,12733.0,swd,Ati4x3,5.898835603651267,24.887900651901187,21.56130308922492,8.416254926460741,0.6299086524103658,0.009629240799588067,0.005060893058027991,0.03619462799080778,0.024923694757847736,0.0156871746900281,0.07513385634232357,0.2611787516098291,0.4250956051129002,6.923187046763298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12733.0,12753.0,swd,Ati4x3,13.516358329111682,9.220458065882756,5.6849991549803285,3.9868928031849915,0.5813563797170871,0.010632444278414446,0.001360757449913012,0.0010619705951194595,0.00039141153199980975,0.0007529423145300562,0.004086003594906171,0.24958152049498708,0.5154154081176159,6.707264962690561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12753.0,12759.0,swd,Ati4x3,21.43564200621083,68.14689362542028,53.6671282283674,18.54325659158576,1.191868507357926,0.01653403124353609,0.005707696195109554,0.028525679767939963,0.019147231242168595,0.012850898063411647,0.0667286709531243,0.2447843879529114,0.39870907065945443,6.944452032373457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12759.0,12964.0,swd,Ati4x3,222.4607183881932,102.94041830523724,46.54489683583219,39.588285288298735,7.470800443362812,0.13916213509270375,0.001682365293283136,0.0012735122998591144,0.00032676946120518204,0.0006670916860731074,0.005082102702697069,0.22418969659875235,0.5473886287002666,6.117538240002177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12964.0,12970.0,swd,Ati4x3,32.69911025851989,87.61137372927855,65.78008718506649,30.608797275377878,1.5771485256137145,0.01998371407940274,0.01196019047505155,0.04262528895256805,0.026941420858359086,0.017381504449081615,0.09072829441506178,0.2379278175839066,0.39742026276451403,7.177626254674186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12970.0,12993.0,swd,Ati4x3,15.091954952086631,18.66581958306315,8.086626564002705,5.759371653015366,0.9484051423909321,0.014789210301916227,0.0012836490218860208,0.001478935503257998,0.0004911185188042961,0.0007253188520372567,0.004893743291363165,0.249186138708617,0.510497318678101,6.077229864624924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12993.0,12996.0,swd,Ati4x3,10.138143843222048,36.079332041016116,33.57879992458746,10.723047188700553,0.8235456747328107,0.011520102571984514,0.008149331171404286,0.036096460751730036,0.023416905081282198,0.01460789813969509,0.07598965840422899,0.25221414346706245,0.4141474770626105,6.840258093242034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12996.0,13078.0,swd,Ati4x3,67.9072602388926,43.06080190761996,23.54223174878667,17.951489064007497,3.0586072823467343,0.058432139341932046,0.0013006226038163387,0.0013564376388015516,0.00042129344868977624,0.0007509016367619303,0.004685160983822885,0.245933471833427,0.5386172360503022,6.503615586230898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078.0,13084.0,swd,Ati4x3,25.23261548716365,88.97569920787367,62.41384440082225,20.47702427241403,1.519935537703446,0.021298035912143284,0.006474019714800027,0.04208465767140781,0.022430219340753368,0.014891777793271915,0.0825566434361355,0.23875859299384136,0.40231061061150597,7.194505161480351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13084.0,13223.0,swd,Ati4x3,94.61735405693118,58.99603878891543,39.95477251570309,28.978950622940758,4.324427709517186,0.08221247365018354,0.0013276002620541505,0.0011187830476821234,0.0004495846226853048,0.0007165493824248134,0.004070401960080071,0.25221958006369855,0.5262597887167888,6.605123344301578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13223.0,13226.0,swd,Ati4x3,16.13600700259419,28.35555861999412,28.838095144359478,12.083980353948547,0.7932358211513861,0.0118956210265918,0.010753528502555914,0.033639230576014825,0.02181557962599849,0.015349605606108777,0.07170186072186711,0.25352972352471675,0.42230042613463453,6.890328634407533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13226.0,13423.0,swd,Ati4x3,181.18084029256048,84.97024446538036,48.60260077484102,40.19553363880858,7.208624505465057,0.13358956848682135,0.0014676179453725084,0.0011987133182395713,0.0003837205016099327,0.0007046661635352422,0.004585724343784203,0.24006141289210736,0.5432787225071258,5.716359056438435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13423.0,13429.0,swd,Ati4x3,21.859668439945324,80.52497057298147,58.47272863895837,21.759433918891208,1.9709835633276247,0.023908623096544124,0.007152170035864366,0.03630740018601519,0.022931151902555447,0.016940156382904054,0.07677490090197359,0.25495349147052715,0.4170538559719623,6.892369158509952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13429.0,14040.0,swd,Ati4x3,695.998302736695,282.00717948826514,170.95504441512165,146.81045974121156,33.29138958092653,0.5951902763034782,0.0018853132317871479,0.0011833505824594432,0.00045961694357625385,0.0008123008676191288,0.005432073073634403,0.24395004292274847,0.5643336222236891,4.864016514469671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14040.0,14047.0,swd,Ati4x3,20.38353881012081,106.1510165007303,66.93800802716018,23.84165418343289,2.1146225368957725,0.026000345930115472,0.006932902332010195,0.03750344875137723,0.022727191569440516,0.015936218612656743,0.07833069062377833,0.24989317330430036,0.4116042885862179,7.043401575302754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14047.0,14468.0,swd,Ati4x3,397.56052547669515,195.89631957309018,107.74437486276409,88.94838557760359,16.733777674407694,0.32535001467473673,0.0016407168610436723,0.001212123289626088,0.0004051280498280244,0.0007295453156354737,0.0047917258325846975,0.24198784787802577,0.5512029850029829,5.734883267272914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14468.0,14473.0,swd,Ati4x3,18.805008300961536,80.41006189006512,56.75177378617333,16.98174266839628,1.4716296710818186,0.021135348276321665,0.008090698748576467,0.039322826389352195,0.02709539363773769,0.016913737941604258,0.08613206713405189,0.2487274956896055,0.4126590386313572,7.0519367669777555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14473.0,14738.0,swd,Ati4x3,324.99084301438853,127.68983823118374,74.18633345154058,64.47605924401611,12.192652511233415,0.24523232430042635,0.0020406885276893143,0.0011633532848589656,0.0004465487644729622,0.0008213619383856014,0.005630624433783344,0.23761896608924798,0.5591623088138343,5.509749938517199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
